

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1962,8.922222222E9,"X","","6686"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1967,1.5666666667E10,"X","","6686"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1972,2.9681978799E10,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1977,8.3878404093E10,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1982,8.8918463213E10,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1987,1.20082009844E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1992,2.19168105186E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,1997,2.61575083133E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,2002,2.40249005721E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,2007,6.8132117395E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,2012,8.80555912801E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,2017,8.589885786E11,"X","","0"
"Turkey",792,"Gross Domestic Product (GDP)",4112,2018,7.78381836192E11,"X","","0"
"Turkey",792,"GDP per capita",4458,1972,811.001567,"X","","0"
"Turkey",792,"GDP per capita",4458,1977,2038.743916,"X","","0"
"Turkey",792,"GDP per capita",4458,1982,1930.514258,"X","","0"
"Turkey",792,"GDP per capita",4458,1987,2348.217693,"X","","0"
"Turkey",792,"GDP per capita",4458,1992,3928.514581,"X","","0"
"Turkey",792,"GDP per capita",4458,1997,4329.566488,"X","","0"
"Turkey",792,"GDP per capita",4458,2002,3660.005677,"X","","0"
"Turkey",792,"GDP per capita",4458,2007,9709.489709,"X","","0"
"Turkey",792,"GDP per capita",4458,2012,11720.307702,"X","","0"
"Turkey",792,"GDP per capita",4458,2017,10560.02154,"X","","0"
"Turkey",792,"GDP per capita",4458,2018,9416.31547,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1962,53.88,"X","","6686"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1967,45.87,"X","","6686"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1972,23.204524,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1977,21.61351,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1982,15.948713,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1987,12.71295,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1992,10.690388,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,1997,10.317591,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,2002,10.190759,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,2007,7.457027,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,2012,7.694878,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,2017,6.03863,"X","","0"
"Turkey",792,"Agriculture, value added (% GDP)",4113,2018,5.775792,"X","","0"
"Turkey",792,"Agriculture, value added to GDP",4548,1962,4.711111111E9,"X","","6745"
"Turkey",792,"Agriculture, value added to GDP",4548,1967,6.966666667E9,"X","","6745"
"Turkey",792,"Agriculture, value added to GDP",4548,1972,6.887561837E9,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,1977,1.8129067201E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,1982,1.4181350643E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,1987,1.5265965623E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,1992,2.3429919868E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,1997,2.6988246245E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,2002,2.4483196149E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,2007,5.0806307325E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,2012,6.7757699893E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,2017,5.1860373624E10,"X","","7015"
"Turkey",792,"Agriculture, value added to GDP",4548,2018,4.4873607531E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1962,1.522222222E9,"X","","6743"
"Turkey",792,"Industry, value added to GDP",4546,1967,3.2E9,"X","","6743"
"Turkey",792,"Industry, value added to GDP",4546,1972,7.456607774E9,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1977,2.1538085518E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1982,2.5985870286E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1987,4.1066397837E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1992,7.2231406437E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,1997,8.3507075587E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,2002,5.3080063657E10,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,2007,1.66235E11,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,2012,2.13698E11,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,2017,2.30558E11,"X","","7015"
"Turkey",792,"Industry, value added to GDP",4546,2018,2.09955E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1962,2.511111111E9,"X","","6744"
"Turkey",792,"Services, value added to GDP",4547,1967,5.022222222E9,"X","","6744"
"Turkey",792,"Services, value added to GDP",4547,1972,1.1106996466E10,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1977,3.2692191256E10,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1982,3.963607245E10,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1987,5.2518583746E10,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1992,1.01158E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,1997,1.27846E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,2002,1.32889E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,2007,3.81806E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,2012,4.89932E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,2017,4.73243E11,"X","","7015"
"Turkey",792,"Services, value added to GDP",4547,2018,4.35924E11,"X","","7015"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,1992,0.589,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,1997,0.624,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,2002,0.672,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,2007,0.709,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,2012,0.765,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,2017,0.805,"X","","7016"
"Turkey",792,"Human Development Index (HDI) [highest = 1]",4111,2018,0.807,"X","","7016"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,1992,2.633726193E9,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,1997,2.681068281E9,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,2002,8.699983269E9,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,2007,1.8489186212E10,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,2012,3.5164280702E10,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,2017,3.7915175476E10,"X","","0"
"Turkmenistan",795,"Gross Domestic Product (GDP)",4112,2018,4.0749261428E10,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,1992,675.341595,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,1997,615.6138,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,2002,1887.197287,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,2007,3796.440678,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,2012,6675.276276,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,2017,6584.696357,"X","","0"
"Turkmenistan",795,"GDP per capita",4458,2018,6963.940563,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,1992,10.875,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,1997,20.061009,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,2002,20.932843,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,2007,18.854675,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,2012,8.50145,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,2017,8.761875,"X","","0"
"Turkmenistan",795,"Agriculture, value added (% GDP)",4113,2018,8.917352,"X","","0"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,1992,2.864177234E8,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,1997,5.378493594E8,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,2002,1.821153846E9,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,2007,3.486075998E9,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,2012,2.989473684E9,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,2017,3.322080223E9,"X","","7015"
"Turkmenistan",795,"Agriculture, value added to GDP",4548,2018,3.633755056E9,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,1992,2.123441743E9,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,1997,1.23450365E9,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,2002,3.348970222E9,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,2007,6.637819631E9,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,2012,2.2290971556E10,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,2017,2.1418026745E10,"X","","7015"
"Turkmenistan",795,"Industry, value added to GDP",4546,2018,2.2845732421E10,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,1992,3.028785121E8,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,1997,7.940142797E8,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,2002,3.102952855E9,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,2007,8.153419774E9,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,2012,9.362163191E9,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,2017,1.261716606E10,"X","","7015"
"Turkmenistan",795,"Services, value added to GDP",4547,2018,1.3670830244E10,"X","","7015"
"Turkmenistan",795,"Human Development Index (HDI) [highest = 1]",4111,2012,0.686,"X","","7016"
"Turkmenistan",795,"Human Development Index (HDI) [highest = 1]",4111,2017,0.708,"X","","7016"
"Turkmenistan",795,"Human Development Index (HDI) [highest = 1]",4111,2018,0.71,"X","","7016"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1972,3028236.0,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1977,3546258.0,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1982,3785516.0,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1987,5310255.0,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1992,1.0709079E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,1997,1.3397557E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,2002,1.5534084E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,2007,2.7015663E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,2012,3.7201177E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,2017,4.3912497E7,"X","","0"
"Tuvalu",798,"Gross Domestic Product (GDP)",4112,2018,4.6039144E7,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1972,406.038633,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1977,453.717742,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1982,456.967224,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1987,602.069729,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1992,1175.659163,"X","","0"
"Tuvalu",798,"GDP per capita",4458,1997,1444.1691,"X","","0"
"Tuvalu",798,"GDP per capita",4458,2002,1612.255763,"X","","0"
"Tuvalu",798,"GDP per capita",4458,2007,2637.475648,"X","","0"
"Tuvalu",798,"GDP per capita",4458,2012,3468.641204,"X","","0"
"Tuvalu",798,"GDP per capita",4458,2017,3923.561196,"X","","0"
"Tuvalu",798,"GDP per capita",4458,2018,4078.953162,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1972,14.518136,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1977,14.481143,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1982,14.334325,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1987,13.254866,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1992,20.827136,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,1997,22.646275,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,2002,18.08865,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,2007,23.25128,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,2012,25.462979,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,2017,18.887605,"X","","0"
"Tuvalu",798,"Agriculture, value added (% GDP)",4113,2018,20.962983,"X","","0"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1972,439643.453,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1977,513538.6583,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1982,542628.2262,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1987,703867.1596,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1992,2230394.534,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,1997,3034047.559,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,2002,2809906.211,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,2007,6281487.525,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,2012,9472527.684,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,2017,8294018.786,"X","","7015"
"Tuvalu",798,"Agriculture, value added to GDP",4548,2018,9651178.102,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1972,435848.2839,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1977,508029.829,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1982,535469.0152,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1987,768171.379,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1992,1725007.803,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,1997,1430206.772,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,2002,1241392.237,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,2007,2553796.527,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,2012,2532921.298,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,2017,6492014.996,"X","","7015"
"Tuvalu",798,"Industry, value added to GDP",4546,2018,5316004.505,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1972,1949146.624,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1977,2285594.214,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1982,2435162.298,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1987,3302310.633,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1992,5673108.695,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,1997,8199922.071,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,2002,1.032520058E7,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,2007,1.656098438E7,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,2012,2.458058984E7,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,2017,2.676495407E7,"X","","7015"
"Tuvalu",798,"Services, value added to GDP",4547,2018,2.905096543E7,"X","","7015"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1962,4.49158233E8,"X","","6686"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1967,9.67240687E8,"X","","6686"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1972,1.711634244E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1977,3.165129976E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1982,4.223561959E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1987,6.04450049E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1992,3.759194856E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,1997,7.801397315E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,2002,7.412789671E9,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,2007,1.5057535087E10,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,2012,2.4445697397E10,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,2017,2.7115148108E10,"X","","0"
"Uganda",800,"Gross Domestic Product (GDP)",4112,2018,2.9687999494E10,"X","","0"
"Uganda",800,"GDP per capita",4458,1972,171.362548,"X","","0"
"Uganda",800,"GDP per capita",4458,1977,275.927702,"X","","0"
"Uganda",800,"GDP per capita",4458,1982,317.004932,"X","","0"
"Uganda",800,"GDP per capita",4458,1987,385.112597,"X","","0"
"Uganda",800,"GDP per capita",4458,1992,201.534189,"X","","0"
"Uganda",800,"GDP per capita",4458,1997,356.783222,"X","","0"
"Uganda",800,"GDP per capita",4458,2002,288.232982,"X","","0"
"Uganda",800,"GDP per capita",4458,2007,492.229335,"X","","0"
"Uganda",800,"GDP per capita",4458,2012,673.309135,"X","","0"
"Uganda",800,"GDP per capita",4458,2017,634.769133,"X","","0"
"Uganda",800,"GDP per capita",4458,2018,679.86719,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1962,51.17,"X","","6686"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1967,50.83,"X","","6686"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1972,43.29716,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1977,43.293666,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1982,42.101602,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1987,49.384944,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1992,43.690147,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,1997,32.870231,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,2002,24.968592,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,2007,23.046993,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,2012,26.252522,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,2017,24.957702,"X","","0"
"Uganda",800,"Agriculture, value added (% GDP)",4113,2018,21.980944,"X","","0"
"Uganda",800,"Agriculture, value added to GDP",4548,1962,2.20828092E8,"X","","6745"
"Uganda",800,"Agriculture, value added to GDP",4548,1967,4.43557423E8,"X","","6745"
"Uganda",800,"Agriculture, value added to GDP",4548,1972,7.410890243E8,"X","","7015"
"Uganda",800,"Agriculture, value added to GDP",4548,1977,1.370300804E9,"X","","7015"
"Uganda",800,"Agriculture, value added to GDP",4548,1982,1.778187239E9,"X","","7015"
